202505	C	Омск г	40000.000000	1.000000
202505	C	Оренбург г	40000.000000	1.000000
202505	C	Пенза г	40000.000000	1.000000
202505	C	Пермь г	40000.000000	1.000000
202505	C	Пятигорск г	50000.000000	1.000000
202505	C	Ростов-на-Дону г	50000.000000	1.000000
202505	C	Рязань г	50000.000000	1.000000
202505	C	Самара г	50000.000000	1.000000
202505	C	Санкт-Петербург г	60000.000000	1.000000
202505	C	Саратов г	50000.000000	1.000000
202505	C	Смоленск г	40000.000000	1.000000
202505	C	Сочи г	60000.000000	1.000000
202505	C	Ставрополь г	50000.000000	1.000000
202505	C	Тамбов г	40000.000000	1.000000
202505	C	Тверь г	40000.000000	1.000000
202505	C	Тольятти г	50000.000000	1.000000
202505	C	Томск г	50000.000000	1.000000
202505	C	Тула г	40000.000000	1.000000
202505	C	Тюмень г	50000.000000	1.000000
202505	C	Ульяновск г	40000.000000	1.000000
202505	C	Уфа г	40000.000000	1.000000
202505	C	Хабаровск г	50000.000000	1.021930
202505	C	Чебоксары г	40000.000000	1.000000
202505	C	Челябинск г	50000.000000	1.000000
202505	C	Ярославль г	40000.000000	1.000000
202505	A	Анапа г	50000.000000	1.000000
202505	A	Архангельск г	50000.000000	1.000000
202505	A	Астрахань г	40000.000000	1.000000
202505	A	Барнаул г	40000.000000	1.030000
202505	A	Брянск г	40000.000000	1.000000
202505	A	Великий Новгород г	40000.000000	1.000000
202505	A	Владивосток г	50000.000000	1.000000
202505	A	Владимир г	40000.000000	1.000000
202505	A	Волгоград г	40000.000000	1.000000
202505	A	Вологда г	40000.000000	1.000000
202505	A	Воронеж г	40000.000000	1.000000
202505	A	Геленджик г	50000.000000	1.000000
202505	A	Екатеринбург г	50000.000000	1.060000
202505	A	Иваново г	40000.000000	1.000000
202505	A	Ижевск г	40000.000000	1.000000
202505	A	Иркутск г	50000.000000	1.000000
202505	A	Казань г	50000.000000	1.000000
202506	A	Пенза г	40000.000000	1.000000
202506	A	Пермь г	40000.000000	1.000000
202506	A	Пятигорск г	50000.000000	1.000000
202506	A	Ростов-на-Дону г	50000.000000	1.000000
202506	A	Рязань г	50000.000000	1.000000
202506	A	Самара г	50000.000000	1.000000
202506	A	Санкт-Петербург г	60000.000000	1.000000
202506	A	Саратов г	40000.000000	1.000000
202506	A	Смоленск г	40000.000000	1.000000
202506	A	Сочи г	60000.000000	1.000000
202506	A	Ставрополь г	40000.000000	1.000000
202506	A	Тамбов г	40000.000000	1.030000
202506	A	Тверь г	40000.000000	1.000000
202506	A	Тольятти г	40000.000000	1.000000
202506	A	Томск г	40000.000000	1.000000
202506	A	Тула г	40000.000000	1.000000
202506	A	Тюмень г	50000.000000	1.000000
202506	A	Ульяновск г	40000.000000	1.000000
202506	A	Уфа г	40000.000000	1.000000
202506	A	Хабаровск г	50000.000000	1.000000
202506	A	Цирфовой аудит	60000.000000	1.000000
202506	A	Чебоксары г	40000.000000	1.000000
202506	A	Челябинск г	50000.000000	1.000000
202506	A	Ярославль г	40000.000000	1.000000
202508	B	Анапа г	50000.000000	1.000000
202508	B	Архангельск г	50000.000000	1.070000
202508	B	Астрахань г	40000.000000	1.000000
202508	B	Барнаул г	40000.000000	1.000000
202508	B	Брянск г	40000.000000	1.000000
202508	B	Великий Новгород г	40000.000000	1.000000
202508	B	Владивосток г	50000.000000	1.040000
202508	B	Владимир г	40000.000000	1.000000
202508	B	Волгоград г	50000.000000	1.000000
202508	B	Вологда г	40000.000000	1.000000
202508	B	Воронеж г	40000.000000	1.000000
202508	B	Геленджик г	50000.000000	1.000000
202508	B	Екатеринбург г	50000.000000	1.000000
202508	B	Иваново г	40000.000000	1.000000
202508	B	Ижевск г	40000.000000	1.000000
202508	B	Иркутск г	50000.000000	1.000000
202508	B	Казань г	50000.000000	1.000000
202508	B	Калининград г	40000.000000	1.000000
202508	B	Калуга г	40000.000000	1.000000
202508	B	Кемерово г	50000.000000	1.000000
202508	B	Кострома г	40000.000000	1.000000
202508	B	Краснодар г	50000.000000	1.000000
202508	B	Красноярск г	50000.000000	1.040000
202508	B	Липецк г	40000.000000	1.000000
202508	B	Магнитогорск г	40000.000000	1.000000
202508	B	Москва г	60000.000000	1.000000
202508	B	Мурманск г	60000.000000	1.100000
202508	B	Набережные Челны г	40000.000000	1.000000
202508	B	Нижний Новгород г	50000.000000	1.000000
202508	B	Новокузнецк г	50000.000000	1.000000
202508	B	Новороссийск г	50000.000000	1.000000
202508	B	Новосибирск г	50000.000000	1.000000
202508	B	Омск г	40000.000000	1.000000
202508	B	Оренбург г	40000.000000	1.000000
202508	B	Пенза г	40000.000000	1.000000
202508	B	Пермь г	40000.000000	1.000000
202508	B	Пятигорск г	50000.000000	1.000000
202508	B	Ростов-на-Дону г	50000.000000	1.000000
202508	B	Рязань г	50000.000000	1.000000
202508	B	Самара г	50000.000000	1.000000
202508	B	Санкт-Петербург г	60000.000000	1.000000
202508	B	Саратов г	50000.000000	1.000000
202508	B	Смоленск г	40000.000000	1.000000
202508	B	Сочи г	60000.000000	1.000000
202508	B	Ставрополь г	40000.000000	1.000000
202508	B	Тамбов г	40000.000000	1.000000
202508	B	Тверь г	40000.000000	1.000000
202508	B	Тольятти г	40000.000000	1.000000
202508	B	Томск г	50000.000000	1.000000
202508	B	Тула г	40000.000000	1.000000
202508	B	Тюмень г	50000.000000	1.000000
202508	B	Ульяновск г	40000.000000	1.000000
202508	B	Уфа г	40000.000000	1.000000
202508	B	Хабаровск г	50000.000000	1.040000
202508	B	Цирфовой аудит	60000.000000	1.000000
202508	B	Чебоксары г	40000.000000	1.000000
202508	B	Челябинск г	50000.000000	1.000000
202508	B	Ярославль г	40000.000000	1.000000
202508	D	Анапа г	50000.000000	1.000000
202508	D	Архангельск г	50000.000000	1.060000
202508	D	Астрахань г	40000.000000	1.000000
202508	D	Барнаул г	40000.000000	1.000000
202508	D	Брянск г	40000.000000	1.000000
202508	D	Великий Новгород г	40000.000000	1.000000
202508	D	Владивосток г	50000.000000	1.030000
202508	D	Владимир г	40000.000000	1.000000
202508	D	Волгоград г	50000.000000	1.000000
202508	D	Вологда г	40000.000000	1.000000
202508	D	Воронеж г	40000.000000	1.000000
202508	D	Геленджик г	50000.000000	1.000000
202508	D	Екатеринбург г	50000.000000	1.000000
202508	D	Иваново г	40000.000000	1.000000
202508	D	Ижевск г	40000.000000	1.000000
202508	D	Иркутск г	50000.000000	1.030000
202508	D	Казань г	50000.000000	1.000000
202508	D	Калининград г	40000.000000	1.000000
202508	D	Калуга г	40000.000000	1.000000
202508	D	Кемерово г	50000.000000	1.030000
202508	D	Кострома г	40000.000000	1.000000
202508	D	Краснодар г	50000.000000	1.000000
202508	D	Красноярск г	50000.000000	1.030000
202508	D	Липецк г	40000.000000	1.000000
202508	D	Магнитогорск г	40000.000000	1.000000
202508	D	Москва г	60000.000000	1.000000
202508	D	Мурманск г	60000.000000	1.100000
202508	D	Набережные Челны г	40000.000000	1.000000
202507	B	Анапа г	50000.000000	1.000000
202507	B	Архангельск г	50000.000000	1.070000
202507	B	Астрахань г	40000.000000	1.000000
202507	B	Барнаул г	40000.000000	1.000000
202507	B	Брянск г	40000.000000	1.000000
202507	B	Великий Новгород г	40000.000000	1.000000
202507	B	Владивосток г	50000.000000	1.040000
202507	B	Владимир г	40000.000000	1.000000
202507	B	Волгоград г	50000.000000	1.000000
202507	B	Вологда г	40000.000000	1.000000
202507	B	Воронеж г	40000.000000	1.000000
202507	B	Геленджик г	50000.000000	1.000000
202507	B	Екатеринбург г	50000.000000	1.000000
202507	B	Иваново г	40000.000000	1.000000
202507	B	Ижевск г	40000.000000	1.000000
202507	B	Иркутск г	50000.000000	1.000000
